"Location","Jan 2014__Percent Change","Feb 2014__Percent Change","Mar 2014__Percent Change","Apr 2014__Percent Change","May 2014__Percent Change","Jun 2014__Percent Change","Jul 2014__Percent Change","Aug 2014__Percent Change","Sep 2014__Percent Change","Oct 2014__Percent Change","Nov 2014__Percent Change","Dec 2014__Percent Change","Jan 2015__Percent Change","Feb 2015__Percent Change","Mar 2015__Percent Change","Apr 2015__Percent Change","May 2015__Percent Change","Jun 2015__Percent Change","Jul 2015__Percent Change","Aug 2015__Percent Change","Sep 2015__Percent Change","Oct 2015__Percent Change","Nov 2015__Percent Change","Dec 2015__Percent Change","Jan 2016__Percent Change","Feb 2016__Percent Change","Mar 2016__Percent Change","Apr 2016__Percent Change","May 2016__Percent Change","Jun 2016__Percent Change","Jul 2016__Percent Change","Aug 2016__Percent Change","Sep 2016__Percent Change","Oct 2016__Percent Change","Nov 2016__Percent Change","Dec 2016__Percent Change","Jan 2017__Percent Change","Feb 2017__Percent Change","Mar 2017__Percent Change","Apr 2017__Percent Change","May 2017__Percent Change","Jun 2017__Percent Change","Jul 2017__Percent Change","Aug 2017__Percent Change","Sep 2017__Percent Change","Oct 2017__Percent Change","Nov 2017__Percent Change","Dec 2017__Percent Change","Jan 2018__Percent Change","Feb 2018__Percent Change","Mar 2018__Percent Change","Apr 2018__Percent Change","May 2018__Percent Change","Jun 2018__Percent Change","Jul 2018__Percent Change","Aug 2018__Percent Change","Sep 2018__Percent Change","Oct 2018__Percent Change","Nov 2018__Percent Change","Dec 2018__Percent Change","Jan 2019__Percent Change","Feb 2019__Percent Change","Mar 2019__Percent Change","Apr 2019__Percent Change","May 2019__Percent Change","Jun 2019__Percent Change","Jul 2019__Percent Change","Aug 2019__Percent Change","Sep 2019__Percent Change","Oct 2019__Percent Change","Nov 2019__Percent Change","Dec 2019__Percent Change","Jan 2020__Percent Change","Feb 2020__Percent Change","Mar 2020__Percent Change","Apr 2020__Percent Change","May 2020__Percent Change","Jun 2020__Percent Change","Jul 2020__Percent Change","Aug 2020__Percent Change","Sep 2020__Percent Change","Oct 2020__Percent Change","Nov 2020__Percent Change","Dec 2020__Percent Change","Jan 2021__Percent Change","Feb 2021__Percent Change","Mar 2021__Percent Change","Apr 2021__Percent Change","May 2021__Percent Change","Jun 2021__Percent Change","Jul 2021__Percent Change","Aug 2021__Percent Change","Sep 2021__Percent Change","Oct 2021__Percent Change","Nov 2021__Percent Change","Dec 2021__Percent Change","Jan 2022__Percent Change","Feb 2022__Percent Change","Mar 2022__Percent Change","Apr 2022__Percent Change","May 2022__Percent Change","Jun 2022__Percent Change","Jul 2022__Percent Change","Aug 2022__Percent Change","Sep 2022__Percent Change","Oct 2022__Percent Change","Nov 2022__Percent Change","Dec 2022__Percent Change","Jan 2023__Percent Change","Feb 2023__Percent Change","Mar 2023__Percent Change","Apr 2023__Percent Change","May 2023__Percent Change","Jun 2023__Percent Change","Jul 2023__Percent Change","Aug 2023__Percent Change","Sep 2023__Percent Change","Oct 2023__Percent Change","Nov 2023__Percent Change","Dec 2023__Percent Change","Jan 2024__Percent Change","Feb 2024__Percent Change","Mar 2024__Percent Change","Apr 2024__Percent Change","May 2024__Percent Change","Jun 2024__Percent Change","Jul 2024__Percent Change","Aug 2024__Percent Change","Sep 2024__Percent Change",Footnotes
"Please see full [CMS reports](http://www.medicaid.gov/medicaid-chip-program-information/program-information/medicaid-and-chip-enrollment-data/medicaid-and-chip-application-eligibility-determination-and-enrollment-data.html) for state-specific footnotes and caveats."


Footnotes
"1. U.S. totals exclude states where data were not reported and are subject to change. The U.S. Percent change from Pre-ACA Average Monthly Enrollment also excludes these states."
"2. Alabama's Pre-ACA Average Monthly Enrollment is based on one month of data, September 2013, only."
"3. Alaska data for September 2023 through February 2024 do not include all full-benefit Non-MAGI Medicaid enrollees."
"4. Connecticut's Medicaid and CHIP data for June 2017 through May 2018 do not include all full-benefit Medicaid enrollees and does not include all CHIP enrollees."
"5. DC's Pre-ACA Average Monthly Enrollment includes partial-benefit enrollees and includes enrollees in other financial assistance programs who are not enrolled in Medicaid or CHIP."
"6. Michigan data for June 2017 through May 2021 do not include all full-benefit Medicaid enrollees."
"7. Minnesota Pre-ACA Average Monthly Enrollment includes duplicates."
"8. North Dakota's Pre-ACA Average Monthly Enrollment is based on one month of data, July 2013, only."
"9. Ohio's Medicaid and CHIP data for July 2021 through the current enrollment report include individuals enrolled at any time in the month and is not a point-in-time count."
"10. Oregon's Pre-ACA Average Monthly Enrollment includes emergency Medicaid population."
"11. South Carolina's Medicaid and CHIP data for May 2021 through March 2024 include retroactive enrollments."
"12. Utah data for June 2017 through May 2023 include enrollees in other financial assistance programs who are not enrolled in Medicaid or CHIP."
"13. Virginia's Medicaid/CHIP data for February 2022 through June 2022 do not include all individuals who were conditionally eligible."
"14. Washington's data for June 2017 through May 2021 includes individuals enrolled at any time in the month and is not a point-in-time count as of the last day of the reporting period."
"15. West Virginia's data includes individuals enrolled at any time in the month and is not a point-in-time count as of the last day of the reporting period."
"16. Wisconsin's Pre-ACA Average Monthly Enrollment does not include retroactive enrollment."
